url,post_id,title,content,date_posted,user_name,user_url,user_id,followers,likes,categories,source,attached_files,image_video_url,video_length,hashtags,comments_num,comments,discovery_input
"https://www.pinterest.com/pin/833799318536307947","833799318536307947","Would Your Boss Throw You Under The Bus? 8 Side Effects Of Irresponsible Managers","When people have the courage to stand up and say, “I’m responsible, the buck stops with me,” others are willing to stand with them.","2023-07-22","for███mag███ne","https://www.pinterest.com/forbesmagazine","63754288383397079",302938,0,"[]","https://forbes.com/","[""https://i.pinimg.com/originals/e3/9c/1e/e39c1e376e2d08a4b401601a98a8446e.jpg""]","https://i.pinimg.com/originals/e3/9c/1e/e39c1e376e2d08a4b401601a98a8446e.jpg",0,"[]",1,"null","{""keyword"":""betray""}"
"https://www.pinterest.com/pin/5418462045503222","5418462045503222","10 Best Living Room Colors in 2024","Update your living room walls with one of one of these popular Sherwin Williams or Benjamin Moore paint colors for 2024.","2024-05-19","jen███ate███ome███","https://www.pinterest.com/jennakateathome","36099371921573868",63794,7,"[""Home Decor""]","https://jennakateathome.com/","[""https://i.pinimg.com/originals/20/b0/60/20b0604498d78d736160625a6ac7c188.png""]","https://i.pinimg.com/originals/20/b0/60/20b0604498d78d736160625a6ac7c188.png",0,"[""Design"",""Home Décor"",""Diy"",""Benjamin Moore"",""Good Living Room Colors"",""Living Room Color Schemes"",""Paint Colors For Living Room"",""Living Room Colors"",""Room Color Schemes""]",2,"null","{""keyword"":""paintok""}"
"https://www.pinterest.com/pin/173670129373349397","173670129373349397","Cosmos Cupcake Blush Flower | X 30 Seeds","Common Name: Cosmos Cupcake Blush Flower, also known as Cosmos Cupcakes and Saucers.  Scientific Name: Cosmos bipinnatus Life Cycle: Annual  Remarks: Also known as ""Cupcakes and saucers"". A brand new form of cosmos with cup shaped flowers and fused pleated petals.  Flowers are different shades of blush in colour, and make an absolutely stunning cut flower.  A small percentage of flowers have lovely, tufted centres. The cupcakes are a mix of singles and semi doubles + some will be solid and some will be streaked. All cosmos cupcakes bloom differently, a small percent of the plants may come through white cosmos cupcakes. Nature is so beautifully unique and different!  Plant Height: 100cm When: Spring + Summer (Winter in warmer climates) Sowing Depth + Method: Covering seeds lightly. Pinch out your cosmos seedlings when the are 30cm tall (3 true sets of leaves). Pinching out means taking the top 10cm off your seedling. This will encourage a bushier foliage, and more flowers!  Spacing: 30cm apart (Wider spacing creates may help grow stronger and thicker stems). Position: Full Sun  Days until germination: 7-21 days @ 20-22 degrees  Seed to Bloom: 8 - 12 weeks Harvest: Petals just opening, but not yet flattened. Number of Seeds: 30 Note: WA orders are sent weekly as they require quarantine inspections on arrival to WA View our growing cosmos from seed blog here.  View our flower seed sowing chart here.","2022-09-28","veg███and███wer█████████ds","https://www.pinterest.com/veggieandflowergardenseeds","848576892197131863",342,76,"[]","https://veggiegardenseeds.com.au/","[""https://i.pinimg.com/originals/3d/42/e4/3d42e47fb9368cad7228ecd656855b9a.jpg""]","https://i.pinimg.com/originals/3d/42/e4/3d42e47fb9368cad7228ecd656855b9a.jpg",0,"[""Cosmos Flowers Garden"",""Flower Life Cycle"",""Lacewing"",""Cosmos Flowers"",""Cut Flower Garden"",""Blush Flowers"",""Fragrant Flowers"",""Pretty Plants"",""Summer Winter""]",1,"null","{""keyword"":""leave""}"
"https://www.pinterest.com/pin/881579695802059833","881579695802059833","What Helps You When You Are Unhappy, Based On Your Zodiac Sign","Are your happiness triggers related to your zodiac? Find out what helps an unhappy zodiac sign and you can change anyone's mood for the better!","2024-01-01","the███dsj███nal███","https://www.pinterest.com/themindsjournal","353321670674553477",5643195,177,"[""Art""]","https://themindsjournal.com/","[""https://i.pinimg.com/originals/e8/6e/b0/e86eb06b5d4904169f8df31bebe2cb86.jpg""]","https://i.pinimg.com/originals/e8/6e/b0/e86eb06b5d4904169f8df31bebe2cb86.jpg",0,"[""Art Drawings"",""Portrait"",""Surrealism"",""Art"",""Canvas Art"",""Woman Painting"",""Deep Art"",""Original Art"",""Surreal Art""]",12,"null","{""keyword"":""paintok""}"
"https://www.pinterest.com/pin/332984966217688593","332984966217688593","Shave Ready 100% Barber Razor Custom Handmade Damascus Steel Razor, Shaving Razor, Barbar Razor, Straight Razor, Razor Knife FREE Gift - Etsy","Shaving razor custom handmade Damascus steel hunting shaving razor blade material Damascus steel Handle material Bull horn leather pouch included","2023-09-06","etsy","https://www.pinterest.com/etsy","155304024558534660",9797269,1,"[""Schönheit""]","https://www.etsy.com/","[""https://i.pinimg.com/originals/50/dc/1a/50dc1a59d1455b2317fa17665b29973f.jpg""]","https://i.pinimg.com/originals/50/dc/1a/50dc1a59d1455b2317fa17665b29973f.jpg",0,"[""Damaszener Stahl"",""Coole Messer"",""Stahl"",""Damast"",""Barbar"",""Damascus Steel"",""Grooming"",""Berber"",""Rasieren""]",1,"null","{""keyword"":""blades""}"
"https://www.pinterest.com/pin/232850243217536649","232850243217536649","15 Surreal Photographs That Will Force You to Stop and Think","Certain photographs compel us to stop our mindless scrolling and stare at them for a while. They inspire thoughts, memories, and associations to run freely. Most importantly, they make us feel and remember things unique to us, things the photographer will probably never know. It's in these dreamy works of art that we discover reflections of ourselves, find new kinds of inspiration, and dive into a world that changes us in unexpected ways. Surreal art is a genre of photography that does this particularly gracefully. A 20th-century movement created in France, surrealism spread smoothly and quickly, inspiring artists to release","2017-09-12","Lig███tal███g","https://www.pinterest.com/LightStalking","113293884284471326",37798,0,"[""Art""]","https://www.lightstalking.com/","[""https://i.pinimg.com/originals/8d/04/2e/8d042e9d0d70539cb5d0dfca9a83c5c9.jpg""]","https://i.pinimg.com/originals/8d/04/2e/8d042e9d0d70539cb5d0dfca9a83c5c9.jpg",0,"[""Nature"",""Iphone"",""Vintage"",""Wallpaper Iphone Christmas"",""Wallpaper Iphone Vintage"",""Wallpaper Backgrounds"",""Iphone Wallpaper Vintage"",""Christmas Wallpaper Backgrounds"",""Wallpaper""]",1,"null","{""keyword"":""alone""}"
"https://www.pinterest.com/pin/143904150584504800","143904150584504800","Artist Alexandra Dillon Paints Classic Portraits On Everyday Objects - Flashbak","Los Angeles-based artist Alexandra Dillon paints on found objects – stuff that passes for the fabric of the modern world. Alexandra’s pictures look like details from Old Master paintings, you know, those atomically-expensive classic works hedge fund managers who value art for its exponentially growing price lend to the museum for a ticket-holders only exhibition. You … Continue reading ""Artist Alexandra Dillon Paints Classic Portraits On Everyday Objects""","2022-06-12","Ghe███o","https://www.pinterest.com/Ghedddo","143904288001812581",1531,6,"[""Art""]","","[""https://i.pinimg.com/originals/d5/e7/7b/d5e77b12afa88c732213e9f9d9ecfc77.jpg""]","https://i.pinimg.com/originals/d5/e7/7b/d5e77b12afa88c732213e9f9d9ecfc77.jpg",0,"[""Drawing Faces"",""Art And Illustration"",""Drawing People"",""Paint Brush Art"",""Classic Portraits"",""Everyday Objects"",""Found Object"",""Surrealist"",""Realism""]",40,"null","{""keyword"":""paintok""}"
"https://www.pinterest.com/pin/797277940299382865","797277940299382865","20 Flattering Layered Haircuts For Long Hair That Feel Instantly Refreshed","Long layers are the perfect solution for getting the fresh look you want without sacrificing your hard-earned locks. Here are the best layered haircuts for long hair.","2022-06-12","sou███rnl███ng","https://www.pinterest.com/southernliving","242842742315548870",1318102,2,"[""Beauty""]","https://southernliving.com/","[""https://i.pinimg.com/originals/8f/8e/dc/8f8edce389d8ea8510b7c6c84ecb6175.jpg""]","https://i.pinimg.com/originals/8f/8e/dc/8f8edce389d8ea8510b7c6c84ecb6175.jpg",0,"[""Long Hair Styles"",""Balayage"",""Haar"",""Hairdo"",""Gaya Rambut"",""Rambut Dan Kecantikan"",""Blond"",""Gorgeous Hair"",""Long Hair Cuts""]",0,"null","{""keyword"":""cuts""}"
"https://www.pinterest.com/pin/483714816201128662","483714816201128662","Funny Hair, Real People: 16 Really Bad Haircuts | Team Jimmy Joe","Hey-O! Put yer eye on a collection of the worst haircuts that'll surely scare you away from goin' to the barber! These funny hair pictures will raise the","2014-08-03","jim███oeb███","https://www.pinterest.com/jimmyjoeball","236579924083738532",82108,7,"[""Beauty"",""Hair"",""Hairstyles""]","https://teamjimmyjoe.com/","[""https://i.pinimg.com/originals/24/f6/34/24f634726a248f9309ef88adc89b8224.jpg""]","https://i.pinimg.com/originals/24/f6/34/24f634726a248f9309ef88adc89b8224.jpg",0,"[""Hair Styles"",""Bad Hair Day"",""Haircut Funny"",""Bad Hair"",""Weird Haircuts"",""Bad Haircut"",""Crazy Hair"",""Cool Hairstyles"",""Hair Cuts""]",8,"null","{""keyword"":""cuts""}"
"https://www.pinterest.com/pin/1021894971750900993","1021894971750900993","(no title)","Blog post. How I Got Here..... The Blended Tribe","2023-10-23","bri███4","https://www.pinterest.com/brilee4","206673207808229451",502,0,"[""Quotes""]","https://www.theblendedtribe.org/","[""https://i.pinimg.com/originals/20/58/04/20580467d73261bbd4d5ae2b6021c8fc.jpg""]","https://i.pinimg.com/originals/20/58/04/20580467d73261bbd4d5ae2b6021c8fc.jpg",0,"[""Motivation"",""Relationship Quotes"",""Break Up Quotes"",""True Words"",""Quotes To Live By"",""Feelings Quotes"",""Breakup Quotes"",""Truths"",""Quotes Deep""]",2,"null","{""keyword"":""deep""}"
"https://www.pinterest.com/pin/382946774584022201","382946774584022201","I Wake up Feeling Like Insufficient Funds 2"" x 3"" Fridge Magnet Refrigerator Vintage Art Gift Retro Funny","2 inch by 3 inch fridge magnet Strong magnet. Great Gift for fan of humor Made in USA!!","2024-04-02","ama███","https://www.pinterest.com/amazon","746964425604559197",1682705,3,"[""Art""]","https://amazon.com/","[""https://i.pinimg.com/originals/46/a2/22/46a222ba8973b32ef0dfeb00dc6c9a88.jpg""]","https://i.pinimg.com/originals/46/a2/22/46a222ba8973b32ef0dfeb00dc6c9a88.jpg",0,"[""Retro Humour"",""Retro"",""Humour"",""Funny Quotes"",""Vintage"",""Humor"",""Wake"",""Friends Funny"",""Wake Up""]",0,"null","{""keyword"":""lies""}"
"https://www.pinterest.com/pin/59039445107139185","59039445107139185","Amazing DIY Paper Leaves You Need To Try - Ara U Designs","Insanely easy DIY paper leaves you have to try! All you need are paper grocery bags, rubber bands, a pencil, and scissors. Learn more here!","2022-06-17","Ara███sig███","https://www.pinterest.com/AraUDesigns","626422766828211206",5582,64,"[""DIY And Crafts""]","https://araudesigns.com/","[""https://i.pinimg.com/originals/4e/71/c5/4e71c5a73cb012f3280e0c970a9a5ef3.jpg""]","https://i.pinimg.com/originals/4e/71/c5/4e71c5a73cb012f3280e0c970a9a5ef3.jpg",0,"[""Crafts"",""Floral"",""Paper Crafts"",""Diy"",""Crafts With Paper Bags"",""Diy Paper Crafts Decoration"",""Diy Leaf Garland"",""Diy Paper Bag"",""Diy Leaf Decor""]",8,"null","{""keyword"":""leave""}"
"https://www.pinterest.com/pin/107664247336553582","107664247336553582","100 Inspirational and Motivational Quotes of All Time! (56) - LifeHack","photo credit: Pinterest","2024-05-16","lif███ck","https://www.pinterest.com/lifehack","170855517021801558",1226774,62,"[""Beauty""]","https://www.lifehack.org/","[""https://i.pinimg.com/originals/d4/f2/ab/d4f2abf3a4946693f4530f16039edcd5.jpg""]","https://i.pinimg.com/originals/d4/f2/ab/d4f2abf3a4946693f4530f16039edcd5.jpg",0,"[]",7,"null","{""keyword"":""deep""}"
"https://www.pinterest.com/pin/6966574419244968","6966574419244968","Too loud ❗️❗️ | Meaningful drawings, Art tutorials drawing, Art inspiration drawing","Too loud ❗️❗️ | Meaningful drawings, Art tutorials drawing, Art inspiration drawing","2024-05-07","kar███ens███0","https://www.pinterest.com/karenjensen30","6966711832021814",207,79,"[""Art""]","","[""https://i.pinimg.com/originals/f8/0f/58/f80f58ee6864c421815f967cd92addc2.jpg""]","https://i.pinimg.com/originals/f8/0f/58/f80f58ee6864c421815f967cd92addc2.jpg",0,"[""Happiness"",""Doodles"",""Emotional Sketch Ideas"",""Emotional Drawings"",""Messy Mind Drawing"",""Overthink Pictures Art"",""Emotional Art"",""Depression Drawing"",""Sad Drawings""]",3,"null","{""keyword"":""depressionquotes""}"
"https://www.pinterest.com/pin/338895940725472548","338895940725472548","Relationship Rules","Relationship Rules is a modern-age lifestyle/love blog that discusses everything from breakups to being amazing parents.","2023-05-07","vie███mai███","https://www.pinterest.com/viemermaid","686165830635064812",2113,75,"[""Quotes""]","","[""https://i.pinimg.com/originals/25/ef/07/25ef075199af93dc4110d44548b12976.jpg""]","https://i.pinimg.com/originals/25/ef/07/25ef075199af93dc4110d44548b12976.jpg",0,"[""Humour"",""Meaningful Quotes"",""Coldhearted Quotes"",""Hurt Quotes"",""Thirsty Quotes"",""Feeling Broken Quotes"",""Mixed Emotions Quotes"",""Feelings Quotes"",""Deep Quotes About Love""]",14,"null","{""keyword"":""deep""}"
"https://www.pinterest.com/pin/800726008756844867","800726008756844867","What Happens When You Combine Famous Paintings And Pop Culture: Artist Creates 40 Collages To Answer That Question","There are a few things most of us immediately recognize—like famous paintings by Leonardo da Vinci or Van Gogh, pop culture references from famous movies or TV shows, and well-known characters from Marvel and Disney.","2021-10-29","bor███and███","https://www.pinterest.com/boredpanda","150307843721923614",3000605,1,"[""Art""]","https://www.boredpanda.com/","[""https://i.pinimg.com/originals/03/cb/6e/03cb6ef4cd24362cb7e45cc08250eecd.jpg""]","https://i.pinimg.com/originals/03/cb/6e/03cb6ef4cd24362cb7e45cc08250eecd.jpg",0,"[""Collage"",""Pop"",""Famous"",""Pins"",""Culture"",""Pop Culture""]",0,"null","{""keyword"":""paintok""}"
"https://www.pinterest.com/pin/213569207303606439","213569207303606439","Dark path","Explore Tero Heino's photos on Flickr. Tero Heino has uploaded 13173 photos to Flickr.","2014-03-07","fli███","https://www.pinterest.com/flickr","331648097467800982",994963,0,"[""Art"",""Photography""]","https://www.flickr.com/","[""https://i.pinimg.com/originals/a3/71/92/a3719275b8e479c87b547281053434a3.jpg""]","https://i.pinimg.com/originals/a3/71/92/a3719275b8e479c87b547281053434a3.jpg",0,"[""Star Wars"",""Black And White"",""Black And White Photography"",""Dark Aesthetic"",""Dark Art"",""The Darkest"",""Dark Beauty"",""Dark Side"",""Photo D Art""]",1,"null","{""keyword"":""empty""}"
"https://www.pinterest.com/pin/989314243147257463","989314243147257463","45 Toxic Relationship Quotes To Let Go And Move On","If you are wondering whether or not you are in a bad relationship, here are the toxic relationship quotes to tell and inspire to leave one.","2024-02-16","our███dfu███fe","https://www.pinterest.com/ourmindfullife","837951211826068027",337900,9,"[""Quotes""]","https://www.ourmindfullife.com/","[""https://i.pinimg.com/originals/da/62/e3/da62e365efa52e6a10b7102a51cdf082.jpg""]","https://i.pinimg.com/originals/da/62/e3/da62e365efa52e6a10b7102a51cdf082.jpg",0,"[]",2,"null","{""keyword"":""sadquotes""}"
"https://www.pinterest.com/pin/25332816646946729","25332816646946729","He Said THIS About America in 1969. Now Listen to His Sobering Message 50 Years Later","The Red Skelton Show, which was named after the lead comedian, was one of the most popular TV shows that aired during the 1960s. People looked forward to being entertained, and this show never failed to disappoint. On occasion, the directors would turn attention to more sobering topics, and this video features one such topic.","2024-05-13","wwj███zz","https://www.pinterest.com/wwjdbuzz","654007314545752271",50006,307,"[""Quotes""]","https://wwjd.buzz/","[""https://i.pinimg.com/originals/0a/18/a6/0a18a62ba04bde139bba10dcf0db8c70.png""]","https://i.pinimg.com/originals/0a/18/a6/0a18a62ba04bde139bba10dcf0db8c70.png",0,"[""Country"",""Popular"",""True Words"",""Humour"",""Wise Words"",""The Things"",""Patriotic Quotes"",""Paul Harvey"",""American Made""]",207,"null","{""keyword"":""deep""}"
