url,comment_user,comment_user_url,comment_date,comment,likes_number,replies_number,replies,hashtag_comment,tagged_users_in_comment,post_url,post_user,comment_id,post_id
"https://www.instagram.com/recoveryrunners","vic███7","https://www.instagram.com/vickim7","2024-03-06T05:40:43.000Z","Morning, have a great day 🙌",1,1,"[{""likes_number"":0,""reply"":""@vickim7 you too 💪🏻"",""reply_date"":""2024-03-06T05:42:27.000Z"",""reply_user"":""recoveryrunners""}]","null","null","https://www.instagram.com/p/C4KTAhFsAP9","recoveryrunners","18045240562566944","3317547673924404221"
"https://www.instagram.com/rekothetrainer","mz_███awl███","https://www.instagram.com/mz_phlawless","2023-11-01T13:57:28.000Z","Sometimes they just need someone to listen to them 🫶🏾🫶🏾",2,2,"[{""likes_number"":2,""reply"":""@mz_phlawless That’s an absolute fact!! That’s one of the biggest things I’ve learned on this mission 🙌🏾"",""reply_date"":""2023-11-01T16:22:17.000Z"",""reply_user"":""rekothetrainer""},{""likes_number"":1,""reply"":""@rekothetrainer ❤️‍🔥❤️‍🔥"",""reply_date"":""2023-11-02T07:36:56.000Z"",""reply_user"":""mz_phlawless""}]","null","null","https://www.instagram.com/p/CzFjCYLru6L","rekothetrainer","18023120647812599","3226138803113488011"
"https://www.instagram.com/beckyullahart","hay███tra███nau███","https://www.instagram.com/hayleytrampenau","2023-11-11T12:13:20.000Z","He’s lovely😍",1,1,"[{""likes_number"":1,""reply"":""@hayleytrampenau thanks Hayley! 😊"",""reply_date"":""2023-11-11T12:22:56.000Z"",""reply_user"":""beckyullahart""}]","null","null","https://www.instagram.com/p/CzgKkaKrlLm","beckyullahart","17987283989270131","3233631014914773734"
"https://www.instagram.com/miraclemessages","mir███eme███ges█████████","https://www.instagram.com/miraclemessagesaustin","2024-03-16T17:46:01.000Z","Thank you for teaching us all at UT Austin so much!",6,1,"[{""likes_number"":0,""reply"":""@miraclemessagesaustin Thank YOU for doing such amazing, incredible work!!!"",""reply_date"":""2024-03-17T14:44:08.000Z"",""reply_user"":""miraclemessages""}]","null","null","https://www.instagram.com/p/C4lOth4LZn9","miraclemessages","17884165506011379","3325128601286580733"
"https://www.instagram.com/iamshamtheman","rya███om1███","https://www.instagram.com/ryanfrom1981","2023-12-10T03:52:43.000Z","Smart! Wishing you a happy and adventurous holiday season my brother.",1,1,"[{""likes_number"":1,""reply"":""@ryanfrom1981 thanks! Doing solid"",""reply_date"":""2023-12-10T10:22:28.000Z"",""reply_user"":""iamshamtheman""}]","null","null","https://www.instagram.com/p/C0ib8jALbwL","iamshamtheman","17913705392846728","3252284788923284491"
"https://www.instagram.com/lights_up_shortmovie","myn███isk███tin███","https://www.instagram.com/mynameiskristin1","2024-03-18T15:49:23.000Z","@yoashababy Where can I watch the movie?",1,1,"[{""likes_number"":1,""reply"":""@mynameiskristin1 coming soon…"",""reply_date"":""2024-03-18T16:23:32.000Z"",""reply_user"":""lights_up_shortmovie""}]","null","[""@yo███aba███""]","https://www.instagram.com/p/C4qT68LLTrj","lights_up_shortmovie","18043998337642637","3326558887991917283"
"https://www.instagram.com/t.h.e_prophecy","dan███x5","https://www.instagram.com/danidex5","2024-04-10T23:07:23.000Z","@potus #love #beautiful #freepalestine #art #armsembargonow #sanctionisrael #savegaza #feedthechildren #feedgaza #photography #photooftheday ❤️🇵🇸🕊️🙏🏻",0,0,"[]","[""#love"",""#beautiful"",""#freepalestine"",""#art"",""#armsembargonow"",""#sanctionisrael"",""#savegaza"",""#feedthechildren"",""#feedgaza"",""#photography"",""#photooftheday""]","[""@po███""]","https://www.instagram.com/p/C5mJO-nypnx","t.h.e_prophecy","18002631416588061","3343400385100028401"
"https://www.instagram.com/randybacon","hlv███3","https://www.instagram.com/hlvcek3","2023-11-06T14:09:08.000Z","What an incredible story. That, of course, could be any of us. Thank you for portraying her goodness and courage.",1,1,"[{""likes_number"":0,""reply"":""@hlvcek3 it truly is a remarkable story! She is inspiring"",""reply_date"":""2023-11-06T15:29:48.000Z"",""reply_user"":""randybacon""}]","null","null","https://www.instagram.com/p/CzHb-fFRmhi","randybacon","18033595366620384","3226670699272104034"
"https://www.instagram.com/cmtysolutions","orl███owi███ams██████","https://www.instagram.com/orlandowilliams2083","2024-04-08T18:47:37.000Z","It is a nice dream. I've been living and working out of my vehicle for approaching 4 years now, and that dream is in the far distance.",1,1,"[{""likes_number"":0,""reply"":""@orlandowilliams2083 ❤️❤️❤️❤️"",""reply_date"":""2024-04-08T18:56:38.000Z"",""reply_user"":""robertcraigfilms""}]","null","null","https://www.instagram.com/p/C5giD5DsVOl","cmtysolutions","18003647993405103","3341820724513952677"
"https://www.instagram.com/aleena.zahoor03","_ar███dth███tis███","https://www.instagram.com/_artandtheartist","2024-01-22T20:10:07.000Z","Favvv 😍😍",1,1,"[{""likes_number"":0,""reply"":""@_artandtheartist ❤️"",""reply_date"":""2024-01-23T06:44:47.000Z"",""reply_user"":""aleena.zahoor03""}]","null","null","https://www.instagram.com/p/C2aa9OWMD81","aleena.zahoor03","17945959151754932","3286057434622213941"
"https://www.instagram.com/nicholasmatthewstanton","bil███her███","https://www.instagram.com/billybher","2024-03-23T00:06:46.000Z","Amazing!!!",1,1,"[{""likes_number"":0,""reply"":""@billybher thank you bb!"",""reply_date"":""2024-03-23T02:33:28.000Z"",""reply_user"":""nicholasmatthewstanton""}]","null","null","https://www.instagram.com/p/C4zIt2IrXrx","nicholasmatthewstanton","18013664666213521","3329042884433115889"
"https://www.instagram.com/noaddressmovie","bar███dia███ort██████","https://www.instagram.com/barbiedial_portfolio","2024-03-06T05:53:11.000Z","Mine arrived today!",1,2,"[{""likes_number"":1,""reply"":""@barbiedial_portfolio send us some  photos! 🙌🙌🙌"",""reply_date"":""2024-03-06T14:31:54.000Z"",""reply_user"":""noaddressmovie""},{""likes_number"":0,""reply"":""@noaddressmovie yes! I will!"",""reply_date"":""2024-03-06T15:16:59.000Z"",""reply_user"":""barbiedial_portfolio""}]","null","null","https://www.instagram.com/p/C4KG0yILhCx","noaddressmovie","18004831790172370","3317494091027976369"
"https://www.instagram.com/broadleafbooks","den███ang███","https://www.instagram.com/denkerangela","2024-03-05T20:25:09.000Z","#wanttoread",1,0,"[]","[""#wanttoread""]","null","https://www.instagram.com/p/C4JTmxnvJZw","broadleafbooks","18025005451959644","3317268828038927984"
"https://www.instagram.com/cloudcoveredstreets","daw███uck███er","https://www.instagram.com/dawnebuckester","2023-11-14T21:46:52.000Z","👏👏👏",2,1,"[{""likes_number"":1,""reply"":""@dawnebuckester 🙌🙌🙌"",""reply_date"":""2023-11-14T22:00:11.000Z"",""reply_user"":""cloudcoveredstreets""}]","null","null","https://www.instagram.com/p/Czo6XGovZo2","cloudcoveredstreets","17856715263063282","3236093006637275702"
"https://www.instagram.com/sydneysullivan_official","che███e11███","https://www.instagram.com/chef_be11o","2023-12-10T05:36:57.000Z","Glory to God my brother ❤️ Much love from Las Vegas",1,1,"[{""likes_number"":0,""reply"":""@chef_be11o Praise God for the love and encouragement from the west."",""reply_date"":""2023-12-10T13:08:52.000Z"",""reply_user"":""sydneysullivan_official""}]","null","null","https://www.instagram.com/p/C0o7cmNr9J1","sydneysullivan_official","18024464056862110","3254112180696502901"
"https://www.instagram.com/annakennedycasting","mel███mye███","https://www.instagram.com/melly_myers_","2023-12-19T16:46:33.000Z","❤️",1,1,"[{""likes_number"":0,""reply"":""@melly_myers_ 💛"",""reply_date"":""2023-12-19T16:47:39.000Z"",""reply_user"":""annakennedycasting""}]","null","null","https://www.instagram.com/p/C09hfiQImbk","annakennedycasting","18041594224607450","3259909007902664420"
"https://www.instagram.com/thresholdschi","ish███_in███","https://www.instagram.com/ish_on_insta","2024-03-26T14:42:54.000Z","This.Is.Amazing! Thank you to @thresholdschi Homeless Outreach Program and everyone at Thresholds who makes #home #health and #hope happen every day. 🙌",0,0,"[]","[""#home"",""#health"",""#hope""]","[""@th███hol███hi""]","https://www.instagram.com/p/C4-u7P3LEcm","thresholdschi","18094515046409218","3332307155921159974"
"https://www.instagram.com/cloudcoveredstreets","car███ot","https://www.instagram.com/carlikot","2024-04-27T01:27:59.000Z","Amazing humans!",1,1,"[{""likes_number"":0,""reply"":""@carlikot ❤️"",""reply_date"":""2024-04-28T00:34:05.000Z"",""reply_user"":""cloudcoveredstreets""}]","null","null","https://www.instagram.com/p/C6MwDqhPXxe","cloudcoveredstreets","17861576706092344","3354267180529974366"
"https://www.instagram.com/newsfromthemargin","ana███dop███","https://www.instagram.com/analogdope","2024-03-11T19:58:51.000Z","Made a home out of nothing and they still tore it down smh. These people up high man. It’s like they have no soul.",2,1,"[{""likes_number"":0,""reply"":""@analogdope 😢"",""reply_date"":""2024-03-11T20:03:23.000Z"",""reply_user"":""newsfromthemargin""}]","null","null","https://www.instagram.com/p/C4Ytm8KyTSA","newsfromthemargin","17914840433808994","3321605313224324224"
"https://www.instagram.com/knittherainbowinc","dis███bin███efl██████","https://www.instagram.com/disturbingthefleece","2023-11-01T00:54:25.000Z","🥹 damn. I’m so honored y’all. For real.",1,2,"[{""likes_number"":1,""reply"":""@disturbingthefleece we are the ones who are honored by your presence!"",""reply_date"":""2023-11-01T02:51:03.000Z"",""reply_user"":""knittherainbowinc""},{""likes_number"":0,""reply"":""@knittherainbowinc 🥹🥹🥹"",""reply_date"":""2023-11-01T05:35:32.000Z"",""reply_user"":""disturbingthefleece""}]","null","null","https://www.instagram.com/p/CzFTDR3rMCH","knittherainbowinc","17993094770372720","3226068496310648967"
"https://www.instagram.com/ms_gisele_l","mic███lak███nz","https://www.instagram.com/michaelakrainz","2023-11-30T09:43:42.000Z","So bezaubernd 😍",1,1,"[{""likes_number"":0,""reply"":""@michaelakrainz ❤️"",""reply_date"":""2023-12-04T06:12:12.000Z"",""reply_user"":""ms_gisele_l""}]","null","null","https://www.instagram.com/p/C0I9HogiJBl","ms_gisele_l","18072614926435228","3245112336889450597"
"https://www.instagram.com/b_konnectedllc","dka███ena███","https://www.instagram.com/dkatalenas","2024-01-13T22:16:37.000Z","Did a great job!",1,1,"[{""likes_number"":1,""reply"":""@dkatalenas thanks dad! ❤️ we are out here!"",""reply_date"":""2024-01-14T00:56:49.000Z"",""reply_user"":""bkatalenas""}]","null","null","https://www.instagram.com/p/C2A4MINveF1","b_konnectedllc","18015057920297348","3278867652784546165"
"https://www.instagram.com/ewilsonjtc","glo███_nt███ris█████████ve","https://www.instagram.com/global_nterprise.inclusive","2024-02-09T16:13:57.000Z","This is awesome, JTC is on the move! Praise the Lord",1,1,"[{""likes_number"":0,""reply"":""@global_nterprise.inclusive thanks for the encouragement my sister. The Lord has been good to me❤🔥❤"",""reply_date"":""2024-02-11T15:48:56.000Z"",""reply_user"":""ewilsonjtc""}]","null","null","https://www.instagram.com/p/C3IbL1QsUVE","ewilsonjtc","18334084678101585","3299006287407301956"
"https://www.instagram.com/montetdesigns","sta███nsa███","https://www.instagram.com/stalbansarts","2024-02-28T13:35:39.000Z","It looks fantastic Audrey, well done to all the group 🤩",1,1,"[{""likes_number"":0,""reply"":""@stalbansarts thank you ☺️"",""reply_date"":""2024-03-03T12:11:34.000Z"",""reply_user"":""montetdesigns""}]","null","null","https://www.instagram.com/p/C3ubBMtI03i","montetdesigns","17861007159068412","3309701605781360098"
"https://www.instagram.com/greghallfilm","mdh███ri","https://www.instagram.com/mdhamiri","2024-05-07T06:52:47.000Z","Great memories!",1,1,"[{""likes_number"":0,""reply"":""@mdhamiri ah mate every time I pass through Old Street it takes me back to those long days editing! You were so generous with your time but also your creativity & energy, I don’t think I will ever find the words to thank you, I couldn’t have made the film without you! My heart fills with joy at all of your successes because I know you truly deserve them ❤️❤️"",""reply_date"":""2024-05-07T13:35:43.000Z"",""reply_user"":""greghallfilm""}]","null","null","https://www.instagram.com/p/C6qDLNSCr8p","greghallfilm","17977610756689594","3362514036100611881"
"https://www.instagram.com/galefilterphotography","zzz███","https://www.instagram.com/zzzkat","2024-05-18T15:20:24.000Z","👏👏👏",1,3,"[{""likes_number"":1,""reply"":""@zzzkat 🙏🙏🙏Thanks Kat🕊️🌎"",""reply_date"":""2024-05-18T15:21:07.000Z"",""reply_user"":""galefilterphotography""},{""likes_number"":1,""reply"":""@galefilterphotography 🙏❤️"",""reply_date"":""2024-05-18T15:22:02.000Z"",""reply_user"":""zzzkat""},{""likes_number"":0,""reply"":""@zzzkat 🙏❤️"",""reply_date"":""2024-05-18T15:22:56.000Z"",""reply_user"":""galefilterphotography""}]","null","null","https://www.instagram.com/p/C6v3Dplralm","galefilterphotography","17891337768012639","3364149590041143654"
"https://www.instagram.com/leslielindsay1","gay███ran███s","https://www.instagram.com/gaylebrandeis","2023-12-12T15:22:11.000Z","SO thankful for our conversations, online and in the real world--so wonderful to have you be part of my book launch! xoxox",2,1,"[{""likes_number"":2,""reply"":""@gaylebrandeis it was SUCH an honor and delight, Gayle! I loved it 🥰"",""reply_date"":""2023-12-12T17:17:06.000Z"",""reply_user"":""leslielindsay1""}]","null","null","https://www.instagram.com/p/C0m7OVUrByC","leslielindsay1","17960141198569836","3253548250533993602"
"https://www.instagram.com/delights_by_cynthia","dim███cak███","https://www.instagram.com/dimbimcakes","2023-11-11T12:35:58.000Z","A great initiative to spread some love through sharing😍

I think the homeless are sheltered by the govt during the cold season. Hoping they’ve moved to their shelter.",1,1,"[{""likes_number"":0,""reply"":""@dimbimcakes I hope so too."",""reply_date"":""2023-11-11T12:43:38.000Z"",""reply_user"":""delights_by_cynthia""}]","null","null","https://www.instagram.com/p/CzgHcl_Im-1","delights_by_cynthia","18293034388177017","3233617283710611381"
"https://www.instagram.com/trueintent_usa","zam███asa███ra2███","https://www.instagram.com/zambitasalsera25","2024-04-24T19:50:39.000Z","You're Amazing Beautiful Amiga @gnaramirez111 ❣️",4,1,"[{""likes_number"":2,""reply"":""@zambitasalsera25 gracias hermosa amiga!"",""reply_date"":""2024-04-24T23:04:49.000Z"",""reply_user"":""gnaramirez111""}]","null","[""@gn███mir███11""]","https://www.instagram.com/p/C6Jy2pzJ8c4","trueintent_usa","18023864131943002","3353435055613003576"
